,x,y
49104,0.057336952,0
49105,0.03307347,0
49106,0.117267873,1
49107,0.29156964,1
49108,0.771662062,1
49109,0.363363068,0
49110,0.305826224,0
49111,0.100031813,0
49112,1.245373209,1
49113,0.170015156,1
49114,0.363721795,0
49115,0.055601117,0
49116,0.335481808,0
49117,0.176116282,1
49118,0.116857936,1
49119,1.703056005,1
49120,3.155350952,1
49121,0.171090535,0
49122,0.092566563,0
49123,0.229913352,1
49124,0.063500919,0
49125,0.170035042,0
49126,1.699507155,1
49127,0.097185784,1
49128,0.110800751,0
49129,0.206553579,1
49130,3.486194787,1
49131,0.11190893,1
49132,0.00928592,0
49133,0.115989299,1
49134,0.22531147,0
49135,0.473854766,1
49136,0.085229564,0
49137,0.613812096,1
49138,0.283980092,1
49139,0.2799475,0
49140,0.119961808,1
49141,0.280021039,1
49142,0.795549366,1
49143,0.070391903,0
49144,1.651657817,1
49145,0.064509547,0
49146,0.01687018,0
49147,0.352807012,1
49148,1.32395089,1
49149,0.171558471,0
49150,0.057177146,0
49151,0.748086999,1
49152,0.222571778,1
49153,0.057377195,0
49154,0.263460049,1
49155,0.197372792,0
49156,0.351951687,0
49157,0.033512519,1
49158,0.471630954,0
49159,0.979567739,1
49160,0.045655744,0
49161,0.003023216,0
49162,1.005367971,1
49163,0.542890523,1
49164,1.173359611,1
49165,0.185361327,0
49166,0.041676634,1
49167,0.007418977,0
49168,0.676026165,1
49169,1.842805601,1
49170,3.999854404,1
49171,0.105660614,1
49172,0.751031539,0
49173,0.309744949,1
49174,0.631743089,1
49175,0.310388212,0
49176,1.073582153,1
49177,0.100491546,0
49178,1.32563464,1
49179,0.295527751,0
49180,0.461659052,0
49181,0.842623191,1
49182,0.398917984,1
49183,0.001246621,0
49184,0.448922801,0
49185,0.200456896,1
49186,0.010041775,0
49187,0.612744592,1
49188,0.603327522,1
49189,0.053254942,0
49190,0.044417697,1
49191,0.66624125,1
49192,0.188352223,0
49193,0.63065744,1
49194,0.180750468,0
49195,0.780097812,1
49196,0.067093518,0
49197,0.32715119,0
49198,0.042992243,0
49199,0.121122293,1
49200,0.439084089,0
49201,1.19508445,1
49202,0.713057395,0
49203,0.012303621,0
49204,0.615467272,1
49205,0.096660798,0
49206,0.816149466,1
49207,0.174753106,0
49208,0.242830147,0
49209,0.605507916,1
49210,0.635429159,1
49211,0.147959634,0
49212,0.108369642,0
49213,0.040592818,0
49214,0.147183619,0
49215,0.005042508,0
49216,0.059872335,0
49217,0.017461056,0
49218,3.394743576,1
49219,2.933979631,1
49220,0.085310815,0
49221,0.045353467,0
49222,0.228180588,0
49223,0.217812642,0
49224,0.765652526,1
49225,1.140056738,1
49226,0.394518939,1
49227,0.7531652,0
49228,0.031526212,0
49229,0.659116093,0
49230,0.743509394,1
49231,0.271684281,0
49232,3.553549941,1
49233,0.051445169,0
49234,0.222603819,1
49235,0.485413539,0
49236,0.419620933,0
49237,1.750979446,1
49238,0.724204999,1
49239,2.960912254,1
49240,0.440195808,1
49241,0.983086728,0
49242,0.071884155,1
49243,0.177103279,0
49244,0.145965973,0
49245,0.008372583,1
49246,0.079049198,0
49247,0.976424952,1
49248,0.159901813,0
49249,0.715997771,1
49250,0.065019982,1
49251,0.507053149,1
49252,1.706592204,1
49253,0.466719511,1
49254,0.004741124,0
49255,1.007440846,1
49256,0.833168742,1
49257,0.030409835,1
49258,0.190975671,1
49259,0.015675707,0
49260,0.403726809,1
49261,2.670239171,1
49262,0.037490594,1
49263,0.532564456,1
49264,0.17126164,0
49265,0.179616851,1
49266,0.588047664,1
49267,0.001730474,0
49268,0.690689107,1
49269,0.052698325,0
49270,1.370092699,1
49271,0.166355648,1
49272,2.684437244,1
49273,0.133632691,0
49274,0.256805988,1
49275,0.234580409,1
49276,1.950528442,1
49277,1.384943208,1
49278,0.925256581,0
49279,0.15138989,1
49280,0.025024454,1
49281,1.213428374,1
49282,0.041130029,0
49283,0.331112492,0
49284,1.724214998,1
49285,0.169198406,1
49286,2.127171506,1
49287,0.429258318,1
49288,1.459373678,1
49289,0.048378696,0
49290,0.065276816,1
49291,0.196703467,0
49292,0.308996307,1
49293,0.144334236,0
49294,0.73122249,1
49295,1.227051608,1
49296,1.172400142,1
49297,0.111610661,0
49298,3.640601803,1
49299,0.031568527,0
49300,0.018134537,0
49301,0.305620539,0
49302,0.174625777,1
49303,0.130578758,0
49304,0.118040361,0
49305,1.235743626,1
49306,0.465747392,1
49307,0.631654357,1
49308,0.069091917,0
49309,0.458192673,1
49310,0.552164553,1
49311,0.158873769,0
49312,0.271518257,1
49313,0.131050124,0
49314,0.782418376,1
49315,0.454277196,0
49316,0.110161325,1
49317,0.45557567,0
49318,0.67292499,1
49319,1.746453496,1
49320,0.439995117,0
49321,0.195839472,0
49322,0.980622527,1
49323,4.291718915,1
49324,1.045703565,1
49325,0.346426021,1
49326,1.801461762,1
49327,1.748464,1
49328,0.28752323,0
49329,0.169612726,0
49330,0.086295652,0
49331,0.435358733,1
49332,0.15920699,0
49333,0.009937075,1
49334,0.037404563,0
49335,0.016404701,0
49336,0.15150171,0
49337,3.189373204,1
49338,2.286711036,1
49339,0.089408294,0
49340,0.535294676,1
49341,1.156997144,1
49342,1.579455184,1
49343,0.154771521,0
49344,0.165960639,0
49345,0.098255346,0
49346,0.141384919,0
49347,0.461226233,0
49348,0.00443699,0
49349,2.784586059,1
49350,0.538868039,1
49351,0.131041227,0
49352,0.299593837,0
49353,0.500232499,1
49354,0.019606518,1
49355,0.291055984,0
49356,1.175846105,1
49357,0.056058219,0
49358,0.064202621,0
49359,1.384385658,1
49360,0.220152056,1
49361,0.737888606,0
49362,0.056599679,1
49363,0.015347819,0
49364,0.052010777,0
49365,0.743205637,1
49366,0.22268812,0
49367,0.103327946,0
49368,0.307839967,1
49369,0.236429393,0
49370,0.062952183,0
49371,0.033547381,0
49372,0.122206727,0
49373,0.106992439,0
49374,1.638198321,1
49375,3.415667652,1
49376,0.078672405,0
49377,0.05741629,0
49378,0.894982662,0
49379,0.089205867,0
49380,1.591224331,1
49381,2.566249961,1
49382,0.382422399,0
49383,0.269155844,0
49384,0.090711002,0
49385,0.578567063,1
49386,0.600492972,1
49387,0.535057501,0
49388,0.256931233,0
49389,0.347185072,0
49390,4.877541079,1
49391,0.583973396,0
49392,0.240442838,0
49393,0.128471445,0
49394,0.021795253,0
49395,0.396446365,1
49396,0.037778023,0
49397,0.094747676,0
49398,0.81350577,1
49399,0.036386939,0
49400,0.199167619,0
49401,1.536131657,1
49402,1.036189431,1
49403,0.069964671,1
49404,0.006302926,0
49405,2.872476654,1
49406,0.050372949,0
49407,0.498357815,0
49408,0.007280066,0
49409,0.198719495,0
49410,0.087796937,0
49411,1.715841844,1
49412,0.3452773,1
49413,0.514718958,0
49414,2.121203665,1
49415,0.108798291,1
49416,0.50297024,1
49417,1.448327075,1
49418,0.126104343,0
49419,0.19386736,1
49420,0.578112854,1
49421,0.944594656,1
49422,0.620898049,1
49423,0.894419179,1
49424,1.061061346,1
49425,0.405657294,0
49426,1.434170346,1
49427,1.009438729,1
49428,0.018577909,0
49429,0.155000503,0
49430,0.007898433,0
49431,0.01922857,0
49432,0.285432704,0
49433,0.24437308,0
49434,0.030364581,0
49435,0.574977665,0
49436,0.253737353,0
49437,0.134473755,0
49438,1.544511775,1
49439,0.715577267,1
49440,0.397759638,0
49441,0.027823382,0
49442,0.091099881,0
49443,0.041072465,1
49444,0.172619295,0
49445,0.072236215,1
49446,0.142336813,0
49447,1.087833413,1
49448,1.357779326,1
49449,1.585595605,1
49450,0.261878215,0
49451,0.423394643,1
49452,0.755782244,1
49453,0.585336696,1
49454,1.251261327,1
49455,0.073134619,0
49456,2.199531895,1
49457,0.28975489,0
49458,0.010687985,0
49459,0.593710656,1
49460,0.299291685,0
49461,0.258802908,0
49462,0.448906569,1
49463,0.258189845,1
49464,2.186618664,1
49465,0.212893231,1
49466,0.141843715,0
49467,2.283240799,1
49468,0.249382434,1
49469,0.198865304,1
49470,0.752233954,1
49471,1.662327941,1
49472,0.276670914,0
49473,0.024846634,1
49474,0.050992572,0
49475,0.749830546,1
49476,0.668582114,1
49477,0.603863202,1
49478,0.010499086,0
49479,0.416277662,1
49480,0.157740927,1
49481,0.196206179,0
49482,0.018048847,1
49483,0.116121537,0
49484,0.16245635,1
49485,0.047948946,0
49486,1.220023358,1
49487,0.958893438,1
49488,2.954918195,1
49489,0.151296914,1
49490,0.338049005,1
49491,0.210365128,0
49492,0.490213628,1
49493,3.003505289,1
49494,0.148484358,0
49495,0.84575957,1
49496,2.548456943,1
49497,0.322117241,1
49498,0.012093202,0
49499,0.707719461,1
49500,1.006907235,1
49501,0.169138306,1
49502,1.406112276,1
49503,0.541003683,0
49504,0.245620621,0
49505,0.175825776,0
49506,0.408591934,1
49507,0.200441774,0
49508,1.550434668,1
49509,3.610317871,1
49510,0.124712591,1
49511,0.781289693,1
49512,0.303526944,1
49513,0.346062363,0
49514,1.820154144,1
49515,0.133603189,1
49516,2.558784566,1
49517,0.360672663,1
49518,0.343114082,1
49519,1.694082116,1
49520,0.00118876,0
49521,0.132049275,0
49522,0.024899606,0
49523,0.013474718,0
49524,0.715871167,1
49525,0.525286918,0
49526,0.304342916,1
49527,0.056174968,1
49528,2.387080397,1
49529,0.085562976,0
49530,0.31243275,0
49531,0.041500953,0
49532,0.083666857,0
49533,0.039186189,0
49534,1.259104748,1
49535,1.565235564,1
49536,0.651404348,1
49537,0.224756816,0
49538,0.537101146,1
49539,1.037825727,1
49540,0.382813705,1
49541,0.654111877,1
49542,0.047430216,0
49543,0.814311251,1
49544,0.061765614,0
49545,0.003189992,0
49546,0.349174218,0
49547,0.100127029,0
49548,0.186350987,0
49549,0.25013777,1
49550,0.176717863,0
49551,1.381886671,1
49552,0.212592068,1
49553,0.510437081,0
49554,3.328913368,1
49555,0.380649697,0
49556,1.863169895,1
49557,2.188948591,1
49558,0.08827808,0
49559,0.775948329,0
49560,0.032828395,0
49561,0.03023894,1
49562,1.419389872,1
49563,3.186838092,1
49564,0.75896767,1
49565,0.078970413,0
49566,1.465961392,1
49567,0.131389014,0
49568,0.027385334,0
49569,0.207244288,0
49570,3.201628529,1
49571,0.054783544,0
49572,0.716126778,1
49573,0.781869458,1
49574,0.461657122,0
49575,0.004339148,0
49576,0.349893252,1
49577,0.022001869,0
49578,0.357802024,0
49579,0.828368121,1
49580,0.081045158,0
49581,0.829289895,1
49582,0.286562792,0
49583,0.01097884,0
49584,3.014938173,1
49585,4.575037807,1
49586,0.833495197,1
49587,0.407903269,1
49588,0.16390723,0
49589,0.021660707,0
49590,0.196938323,1
49591,0.840369945,0
49592,0.058224386,0
49593,0.616878035,1
49594,0.108888067,0
49595,0.21009773,1
49596,0.07569218,0
49597,0.793625844,1
49598,0.607644452,1
49599,2.374261115,1
49600,0.443911088,0
49601,0.129091731,0
49602,1.368722695,1
49603,0.016984438,1
49604,0.035393093,1
49605,0.366208383,1
49606,0.037980954,1
49607,0.404450523,1
49608,3.378018488,1
49609,2.144853545,1
49610,0.019564928,0
49611,3.586327859,1
49612,2.23104405,1
49613,0.531187544,1
49614,0.470679816,1
49615,0.035339833,0
49616,0.054036776,0
49617,0.00583389,0
49618,0.134688091,1
49619,0.157185134,1
49620,0.137887086,0
49621,0.082526021,0
49622,0.150955403,0
49623,0.114223486,1
49624,0.028809869,1
49625,1.149269172,1
49626,0.003511577,0
49627,0.6574558,1
49628,0.816554546,1
49629,0.429040929,1
49630,0.026988197,0
49631,1.813469488,1
49632,0.095676881,1
49633,0.001182138,0
49634,0.226474103,0
49635,0.52344199,1
49636,0.063511057,0
49637,0.541858646,1
49638,5.953285508,1
49639,0.248169256,0
49640,0.186890577,0
49641,0.133723019,1
49642,0.041846912,0
49643,0.230947277,0
49644,0.344883207,1
49645,0.198967929,1
49646,0.176509971,0
49647,0.094714568,0
49648,0.038514819,0
49649,0.013724408,0
49650,0.162775701,0
49651,0.160265547,1
49652,1.008192443,1
49653,0.009058607,0
49654,0.227989345,1
49655,0.132436168,0
49656,0.885690615,0
49657,0.428578444,1
49658,0.216769191,0
49659,0.646748768,1
49660,0.600705508,1
49661,0.295571229,0
49662,0.277088079,1
49663,0.077297278,0
49664,0.612142492,0
49665,0.633736243,1
49666,0.040397782,0
49667,0.069804486,1
49668,0.235681333,1
49669,3.156264625,1
49670,0.439384613,0
49671,0.570136079,1
49672,0.10844661,0
49673,0.301594892,0
49674,3.416231484,1
49675,0.358478362,0
49676,0.618548559,0
49677,0.939256577,1
49678,0.134500147,0
49679,0.03345339,0
49680,0.445123915,1
49681,0.047164115,1
49682,1.162948785,1
49683,0.079032245,0
49684,0.903491442,1
49685,0.509923566,1
49686,0.455046761,1
49687,2.425416009,1
49688,0.647865789,1
49689,0.189088487,1
49690,0.125641475,0
49691,0.466907162,1
49692,0.010981116,0
49693,1.637738762,1
49694,0.352033536,1
49695,0.338830487,1
49696,1.234089532,1
49697,1.636297979,1
49698,0.575316053,0
49699,2.578970535,1
49700,2.532790989,1
49701,0.035959611,0
49702,0.234036595,0
49703,1.076188148,1
49704,1.730742532,1
49705,1.03523206,1
49706,0.03785081,0
49707,1.560775193,1
49708,0.255627507,0
49709,0.260797375,1
49710,1.570717515,1
49711,2.415620548,1
49712,0.240960946,0
49713,0.084257388,0
49714,0.019675229,0
49715,1.214038376,1
49716,0.136856638,0
49717,0.612955974,1
49718,1.191856708,1
49719,0.461452024,1
49720,1.139006483,1
49721,0.485663481,0
49722,0.120202073,0
49723,0.041327967,0
49724,0.181681031,0
49725,0.011216065,0
49726,1.725069455,1
49727,0.099294817,0
49728,0.237252711,1
49729,0.996059412,1
49730,0.092160255,1
49731,2.54754834,1
49732,1.206663915,1
49733,1.371469047,1
49734,0.046524952,0
49735,0.032293119,0
49736,0.000859541,0
49737,0.083369664,0
49738,2.022381645,1
49739,0.035718298,0
49740,0.162152666,0
49741,0.008133933,1
49742,0.029248359,0
49743,1.062313385,1
49744,1.135255818,1
49745,0.027900312,0
49746,0.182110378,1
49747,2.931988882,1
49748,0.183587141,1
49749,0.018096717,0
49750,0.323980873,1
49751,4.577368444,1
49752,0.342431609,1
49753,0.614826318,1
49754,0.592178342,0
49755,0.27779537,1
49756,1.219683857,1
49757,0.460942228,0
49758,0.219010148,1
49759,0.03863121,0
49760,2.73009039,1
49761,0.000824302,0
49762,2.190489884,1
49763,1.226907893,1
49764,2.412743226,1
49765,0.002973178,0
49766,1.423433561,1
49767,0.433366718,0
49768,0.161758408,1
49769,0.874055454,1
49770,0.611251072,0
49771,0.026093149,0
49772,1.928804108,1
49773,0.116593212,0
49774,0.498499895,1
49775,0.098684665,0
49776,0.717028197,1
49777,1.204672695,1
49778,0.067318474,0
49779,0.815483792,1
49780,0.293708588,1
49781,0.025325376,0
49782,0.040486227,0
49783,0.106853691,0
49784,0.780742248,0
49785,2.989420779,1
49786,2.204842453,1
49787,0.081763211,1
49788,0.16252357,0
49789,0.764042739,1
49790,1.352453371,1
49791,0.286234741,1
49792,1.742302714,1
49793,0.524646176,1
49794,0.389937885,1
49795,0.017862006,0
49796,0.282098116,0
49797,0.054508018,0
49798,0.005248975,0
49799,0.031820861,0
49800,1.204755551,1
49801,2.119897286,1
49802,0.291416079,0
49803,0.056507175,0
49804,2.620151805,1
49805,0.04164992,0
49806,1.189073522,1
49807,0.006720853,0
49808,0.135960764,1
49809,0.002053018,1
49810,0.101879374,0
49811,0.030298591,0
49812,0.396586152,0
49813,1.759829025,1
49814,0.072717284,0
49815,0.032887593,1
49816,0.025791882,0
49817,0.177623513,0
49818,0.025939372,0
49819,0.478949336,1
49820,0.022080635,0
49821,0.685733132,1
49822,0.169171509,0
49823,0.802435441,1
49824,0.340091556,0
49825,0.752168372,1
49826,1.006018507,1
49827,0.087565367,0
49828,0.073703183,0
49829,1.520033277,1
49830,0.348141739,1
49831,0.348918956,1
49832,0.114845757,0
49833,0.206251553,0
49834,0.277703988,1
49835,0.44664818,0
49836,0.004023066,0
49837,0.030449556,1
49838,1.01917611,1
49839,0.305179702,0
49840,1.359975417,1
49841,0.128487309,0
49842,0.081198514,0
49843,3.288549575,1
49844,0.190518722,0
49845,1.300602841,0
49846,0.003672186,0
49847,0.032970937,1
49848,1.077143049,1
49849,0.402691569,1
49850,0.019206023,0
49851,0.169718994,1
49852,0.321816427,1
49853,0.154972361,0
49854,0.025846392,0
49855,0.14655378,0
49856,0.425762541,1
49857,0.262117192,1
49858,2.317143704,1
49859,0.578404224,0
49860,1.633364859,1
49861,0.105402965,0
49862,0.104036399,0
49863,0.7725231,0
49864,0.029239757,0
49865,1.405976914,1
49866,0.236899061,1
49867,0.121381646,0
49868,0.381162493,1
49869,0.308986913,0
49870,3.15276852,1
49871,2.29966884,1
49872,0.250417041,0
49873,0.044634489,0
49874,0.264525695,1
49875,0.023777937,0
49876,0.388261522,0
49877,0.015431589,0
49878,1.020268598,1
49879,4.23494248,1
49880,0.023718641,0
49881,0.021379484,0
49882,2.758219209,1
49883,1.021621318,1
49884,0.131452836,0
49885,0.003382059,0
49886,0.007103782,0
49887,0.020878294,1
49888,2.500325714,1
49889,0.081327406,0
49890,0.273316931,0
49891,0.47788398,0
49892,0.588029294,1
49893,0.246471105,0
49894,0.563205132,1
49895,0.250008036,1
49896,0.571318981,1
49897,0.643013378,1
49898,0.195370934,0
49899,0.007442963,0
49900,0.140665838,0
49901,2.016962962,1
49902,0.078138462,0
49903,0.161886674,0
49904,0.349004399,0
49905,0.665371081,1
49906,0.079662737,0
49907,0.352980835,0
49908,0.210575396,0
49909,0.345150903,0
49910,0.031189711,0
49911,0.245630247,0
49912,0.221473036,0
49913,0.323708316,0
49914,0.046280471,0
49915,0.406252889,1
49916,0.771415835,1
49917,0.044955985,0
49918,0.228897038,1
49919,0.471220342,0
49920,0.972807763,1
49921,0.134678043,0
49922,0.145105117,0
49923,0.646450933,0
49924,0.249431964,0
49925,0.197912446,1
49926,0.106110283,1
49927,0.271306976,0
49928,0.431705947,0
49929,0.438346345,1
49930,0.519722544,0
49931,0.675957621,1
49932,0.042176038,0
49933,0.622092204,1
49934,0.46458047,0
49935,0.155118792,0
49936,0.282295325,0
49937,0.178298543,0
49938,0.047083762,0
49939,0.064593972,0
49940,0.21762835,0
49941,0.147223575,0
49942,0.214165716,1
49943,1.528397279,1
49944,0.016761997,0
49945,1.504462946,1
49946,3.285234894,1
49947,0.012547868,0
49948,0.148031616,1
49949,0.142028927,0
49950,0.081493651,1
49951,0.234783318,0
49952,0.515960244,0
49953,0.041165971,1
49954,1.51653447,1
49955,2.573703815,1
49956,0.372105456,0
49957,0.291849544,0
49958,0.531379442,1
49959,0.032911321,1
49960,0.446513648,1
49961,0.404078008,0
49962,0.242183611,1
49963,0.057008296,0
49964,0.412300938,1
49965,0.312331191,0
49966,1.198366297,1
49967,0.593615787,1
49968,1.529195651,1
49969,0.956684473,1
49970,0.092150453,0
49971,0.518072169,0
49972,0.143255728,0
49973,0.877579497,1
49974,2.25794453,1
49975,0.170311065,0
49976,0.74433699,1
49977,0.404981904,1
49978,0.060258906,1
49979,0.101606536,1
49980,2.064875057,1
49981,0.113755754,0
49982,0.229389534,0
49983,0.349054979,0
49984,0.038424849,0
49985,2.162440866,1
49986,0.192586354,1
49987,0.066319815,1
49988,2.294824025,1
49989,0.675840613,1
49990,0.196902794,0
49991,1.273632611,1
49992,0.148846895,1
49993,0.535662953,0
49994,0.191764182,1
49995,1.138034752,1
49996,0.297720912,0
49997,0.360724567,1
49998,0.205540095,0
49999,1.20946135,1
50000,0.041098422,0
50001,0.174193868,0
50002,0.028464228,0
50003,0.017274146,0
50004,0.116731474,0
50005,0.443354324,0
50006,0.002812888,1
50007,0.135425612,1
50008,0.089576455,0
50009,0.065982655,0
50010,0.146474032,0
50011,0.150278166,0
50012,0.172276067,0
50013,0.10141885,0
50014,0.262580464,1
50015,0.560111043,1
50016,0.184419594,0
50017,0.017196717,0
50018,0.094604374,1
50019,0.258458801,0
50020,5.821865595,1
50021,0.439942754,1
50022,0.903058707,1
50023,0.278916571,0
50024,0.490094182,1
50025,0.03185212,1
50026,1.151945589,1
50027,0.384183831,1
50028,1.206190819,1
50029,0.937073343,1
50030,1.025807935,1
50031,1.300389399,1
50032,0.738653571,1
50033,0.091868603,0
50034,0.591797652,1
50035,0.622098282,1
50036,0.324544817,0
50037,0.274751011,1
50038,0.227637389,0
50039,0.965302079,1
50040,1.347576028,1
50041,0.121821209,0
50042,1.317395999,1
50043,0.951882203,1
50044,0.117264714,0
50045,0.081120877,0
50046,0.030402055,0
50047,0.202507196,0
50048,0.018197274,0
50049,0.640979367,1
50050,3.346340093,1
50051,0.220965006,0
50052,0.336200379,1
50053,0.06253413,0
50054,0.015538702,0
50055,0.121901973,0
50056,0.153801659,1
50057,0.065172268,0
50058,0.363829433,0
50059,0.042502993,0
50060,0.004290951,1
50061,1.44134493,1
50062,0.023387319,0
50063,0.08749776,0
50064,0.320388144,1
50065,0.015913155,1
50066,0.524054876,1
50067,1.543240594,1
50068,0.567527386,1
50069,0.276525101,1
50070,0.239436924,1
50071,0.20584863,0
50072,0.084257177,0
50073,1.039760663,1
50074,0.086674557,0
50075,3.335528342,1
50076,0.031755564,0
50077,1.436756946,1
50078,2.337256829,1
50079,0.625223786,1
50080,3.010125359,1
50081,0.261766893,1
50082,0.013773908,0
50083,0.765088141,0
50084,0.946759984,1
50085,1.702771452,1
50086,0.019692456,0
50087,0.18764998,0
50088,0.210517209,0
50089,0.224660778,0
50090,0.732901417,1
50091,1.882258706,1
50092,0.180143713,1
50093,0.224311344,1
50094,0.19271414,1
